tx_hash,block_number,timestamp,from_address,to_address,value,token_address,log_index,datetime
0x41707b2fb14bbd0cdfce67d3a4882c71897b74d316ab64164a8168bc09355cb2,20719760,1725965783,0x0be0ecfb3f9d2e8bb10b1e3a7c1d168efdd3da9d,0xe37e799d5077682fa0a244d46e5649f71457bd09,108.02257671853418,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,311,2024-09-10 10:56:23
0x41707b2fb14bbd0cdfce67d3a4882c71897b74d316ab64164a8168bc09355cb2,20719760,1725965783,0x21e27a5e5513d6e65c4f830167390997aa84843a,0xe37e799d5077682fa0a244d46e5649f71457bd09,216.03204172243957,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,316,2024-09-10 10:56:23
0x41707b2fb14bbd0cdfce67d3a4882c71897b74d316ab64164a8168bc09355cb2,20719760,1725965783,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xe37e799d5077682fa0a244d46e5649f71457bd09,400.0785865833143,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,308,2024-09-10 10:56:23
0x41707b2fb14bbd0cdfce67d3a4882c71897b74d316ab64164a8168bc09355cb2,20719760,1725965783,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,276.0456525460356,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,319,2024-09-10 10:56:23
0x41707b2fb14bbd0cdfce67d3a4882c71897b74d316ab64164a8168bc09355cb2,20719760,1725965783,0x111111125421ca6dc452d289314280a0f8842a65,0x07833eadf87cd3079da281395f2fba24b61f90f7,1000.1788575703235,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,324,2024-09-10 10:56:23
0x41707b2fb14bbd0cdfce67d3a4882c71897b74d316ab64164a8168bc09355cb2,20719760,1725965783,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,1000.1788575703235,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,327,2024-09-10 10:56:23
0x41707b2fb14bbd0cdfce67d3a4882c71897b74d316ab64164a8168bc09355cb2,20719760,1725965783,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x111111125421ca6dc452d289314280a0f8842a65,1000.1788575703235,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,322,2024-09-10 10:56:23
0xf2990dfe2eb7cdec2f64c485b1c45846740cf1ee9a0a5203a6f9f5f04108c801,20720516,1725974975,0xb13aa2d0345b0439b064f26b82d8dcf3f508775d,0x07833eadf87cd3079da281395f2fba24b61f90f7,900.0,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,294,2024-09-10 13:29:35
0x83eae55bbfe376b983fc04239a9bee325e0bc7e1a3d66969aca2ff2d1434d40f,20720584,1725975815,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,560.0548271015965,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,345,2024-09-10 13:43:35
0x83eae55bbfe376b983fc04239a9bee325e0bc7e1a3d66969aca2ff2d1434d40f,20720584,1725975815,0x07833eadf87cd3079da281395f2fba24b61f90f7,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,900.0,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,321,2024-09-10 13:43:35
0x83eae55bbfe376b983fc04239a9bee325e0bc7e1a3d66969aca2ff2d1434d40f,20720584,1725975815,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xe37e799d5077682fa0a244d46e5649f71457bd09,3000.1026903174247,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,342,2024-09-10 13:43:35
0x83eae55bbfe376b983fc04239a9bee325e0bc7e1a3d66969aca2ff2d1434d40f,20720584,1725975815,0x21e27a5e5513d6e65c4f830167390997aa84843a,0xe37e799d5077682fa0a244d46e5649f71457bd09,560.0388359770077,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,349,2024-09-10 13:43:35
